order_id,product_id,add_to_cart_order,reordered
1458129,29015,6,1
1464402,30169,1,1
1464402,28985,2,1
1464402,15872,3,1
1464402,46667,4,1
1464402,21334,5,0
1464402,26604,6,0
1464402,46979,7,1
1492625,22963,1,1
1492625,7963,2,1
1492625,16589,3,1
1492625,32792,4,1
1492625,41787,5,1
1492625,22825,6,1
1492625,13640,7,0
1492625,24852,8,1
1492625,45066,9,1
1492625,9387,10,0
1492625,5450,11,1
1492625,24838,12,0
1492625,38547,13,0
1492625,19019,14,0
1492625,12007,15,0
1492625,26352,16,0
1492625,22559,17,1
1492625,45613,18,1
1492625,31883,19,0
1492625,12324,20,0
1492625,33957,21,1
1492625,5699,22,0
1492625,31612,23,0
1492625,34284,24,0
1492625,48523,25,0
1492625,2361,26,0
1492625,48821,27,0
1492625,11913,28,0
1492625,45645,29,0
1492625,1757,30,0
1492625,21329,31,0
1500681,29640,1,1
1500681,9225,2,1
1500681,34534,3,1
1500681,47107,4,1
1500681,6793,5,1
1500681,41319,6,1
1500681,26246,7,1
1500681,44500,8,0
1500681,19604,9,0
1500681,24129,10,0
1500681,24852,11,1
1500681,20754,12,0
1500681,45368,13,0
1505214,28199,1,1
1524161,21616,1,1
1524161,41665,2,0
1524161,5134,3,1
1524161,26790,4,0
1524161,43014,5,0
1524161,12204,6,0
1524161,26369,7,1
1524161,2243,8,0
1524161,4189,9,0
1524161,6607,10,0
1524161,45007,11,1
1524161,41065,12,1
1543042,18439,1,1
1543042,37543,2,1
1543042,29503,3,1
1543042,13287,4,1
1543042,10613,5,1
1543042,27356,6,1
1543042,20463,7,1
1543042,9755,8,0
1543042,47024,9,1
1543042,13866,10,1
1543042,34726,11,1
1543042,29176,12,1
1543042,16305,13,1
1543042,31876,14,1
1543042,7877,15,1
1543042,17318,16,0
1543042,38390,17,0
1543042,43056,18,0
1543042,39646,19,1
1575396,28058,1,1
1575396,35518,2,1
1645824,15680,1,1
1645824,5157,2,0
1647290,46149,1,1
1647290,3798,2,0
1647290,24135,3,0
1647290,16797,4,0
1647290,43352,5,1
1647290,14032,6,0
1647290,39275,7,0
1647290,8048,8,1
1647290,30450,9,1
1647290,27839,10,1
1647290,30720,11,0
1651215,13176,1,1
1651215,4472,2,1
1651215,40545,3,1
1651215,21137,4,1
1651215,47209,5,1
1651215,47888,6,1
1651215,10082,7,1
1651215,19611,8,1
1651215,44408,9,1
1651215,34949,10,0
1651215,27086,11,1
1651215,2825,12,0
1651215,23516,13,0
1651215,49533,14,0
1651215,34134,15,0
1651215,38223,16,0
1651215,22912,17,1
1651215,16479,18,0
1651215,42736,19,0
1651215,25931,20,1
1651215,10831,21,0
1700658,40648,1,1
1700658,47759,2,1
1700658,29127,3,0
1721370,11759,1,1
1721370,25653,2,1
1721370,26914,3,1
1721370,30720,4,1
1721370,38768,5,1
1721370,12341,6,1
1721370,30731,7,1
1721370,35561,8,1
1721370,35951,9,1
1721370,25170,10,1
1721370,35336,11,1
1734166,17313,1,0
1734166,14159,2,0
1734166,8048,3,1
1750084,6182,1,1
1750084,47209,2,1
1750084,13176,3,1
1750084,16249,4,1
1750084,21903,5,1
1750084,31720,6,1
1822501,29650,1,0
1822501,48720,2,0
1822501,24654,3,0
1822501,10177,4,0
1827621,27435,1,1
1827621,27086,2,1
1827621,4210,3,1
1827621,47078,4,0
1827621,19934,5,1
1854765,25740,1,1
1854765,12683,2,1
1854765,44632,3,1
1854765,10957,4,1
1854765,32645,5,1
1854765,16615,6,0
1855447,3835,1,1
1855447,30233,2,1
1855447,29615,3,1
1855447,24852,4,1
1855447,19057,5,1
1855447,3999,6,1
1855447,15109,7,1
1864787,24852,1,1
1864787,16797,2,1
1864787,1330,3,0
1864787,35079,4,0
1864787,29429,5,0
1864787,23909,6,1
1864787,3856,7,0
1864787,3990,8,0
1864787,36144,9,0
1864787,41602,10,0
1864787,2556,11,0
1864787,27796,12,0
1864787,46480,13,1
1864787,34940,14,1
1864787,42428,15,0
1864787,47014,16,0
1864787,11777,17,1
1864787,9076,18,0
1864787,19691,19,1
1864787,4920,20,1
1864787,29223,21,1
1864787,45066,22,1
1864787,8204,23,1
1864787,38154,24,1
1864787,22524,25,1
1864787,41302,26,0
1864787,48205,27,1
1864787,33027,28,1
1864787,15599,29,1
1864787,46981,30,1
1864787,42431,31,1
1864787,33780,32,1
1864787,9360,33,1
1897207,12384,1,1
1897207,43154,2,1
1897207,30630,3,1
1947848,24852,1,1
1947848,42987,2,1
1947848,24097,3,1
1947848,4605,4,1
1947848,21781,5,1
1947848,13733,6,1
1962299,44075,1,1
1962299,40268,2,1
1962299,41319,3,0
1962299,45906,4,0
1962299,30450,5,0
1962299,21376,6,0
1962299,18150,7,0
1993128,40723,1,1
1993128,12384,2,1
1993128,18465,3,1
1993128,8153,4,1
1993128,2966,5,1
1993128,48226,6,1
1993128,37229,7,1
1993128,9862,8,1
1993128,1529,9,0
1993128,23375,10,0
1993128,6193,11,0
1993128,10995,12,0
1993128,26632,13,0
1993128,47865,14,1
1997693,36273,1,1
1997693,26477,2,1
1997693,46266,3,1
1997693,33909,4,1
1997693,47144,5,1
1997693,16185,6,1
1997693,5450,7,1
1997693,20378,8,1
1997693,30406,9,1
1997693,21936,10,0
1997693,35042,11,1
1997693,6473,12,1
1997693,5618,13,1
1997693,41591,14,1
1997693,36753,15,1
1997693,34494,16,0
1997693,13976,17,0
2032076,25890,1,1
2032076,15290,2,0
2032076,4605,3,1
2032076,24964,4,0
2032076,43961,5,0
2032076,18727,6,0
2032076,248,7,0
2032076,29180,8,1
2032076,28985,9,1
2032076,24184,10,0
2032076,27156,11,0
2032076,20520,12,0
2032076,18696,13,0
2032076,3661,14,0
2032076,47144,15,0
2060922,4920,1,1
2060922,2361,2,0
2060922,28038,3,0
2060922,22511,4,0
2060922,49191,5,1
2066158,21903,1,1
2066158,27521,2,1
2066158,31717,3,1
2066158,33757,4,0
2066158,24583,5,0
2066158,16521,6,0
2066158,19660,7,0
2066158,42265,8,0
2066158,25659,9,0
2106151,13646,1,1
2106151,15011,2,1
2106151,42244,3,0
2106151,33731,4,1
2106151,28934,5,1
2106151,41950,6,0
2106151,16797,7,0
2106151,43789,8,1
2133144,40022,1,1
2133144,40009,2,1
2133144,33589,3,1
2133144,14999,4,0
2133144,49007,5,0
2133144,13249,6,1
2133144,17951,7,0
2133144,32632,8,1
2133144,1170,9,0
2133144,1069,10,1
2133144,9551,11,1
2133144,10193,12,1
2133144,13829,13,1
2133144,21709,14,1
2133144,7925,15,0
2133144,54,16,1
2133144,15290,17,1
2133144,39993,18,1
2133144,48527,19,0
2133144,6789,20,1
2178718,15842,1,1
2178718,8710,2,1
2178718,47630,3,1
2178718,13176,4,1
2178718,24010,5,1
2178718,33002,6,1
2178718,4792,7,1
2178718,12545,8,1
2178718,43713,9,1
2178718,48878,10,1
2178718,3583,11,1
2180313,18534,1,1
2180313,1217,2,0
2180313,12720,3,1
2180313,16797,4,1
2180313,43352,5,0
2180313,4374,6,0
2196797,15349,1,1
2196797,19057,2,0
2196797,16185,3,0
2196797,21413,4,1
2196797,20843,5,0
2196797,20114,6,0
2196797,48204,7,0
2196797,40706,8,1
2196797,21616,9,1
2222431,35951,1,1
2222431,44815,2,1
2222431,23094,3,1
2222431,39558,4,1
2222431,42585,5,1
2222431,44359,6,1
2222431,16145,7,1
2222431,37147,8,0
2222431,24964,9,1
2222431,16759,10,1
2222431,15984,11,1
2222431,38312,12,0
2222431,19240,13,1
2222431,11250,14,0
2233425,20940,1,0
2233425,41400,2,0
2233425,34005,3,0
2276967,36127,1,1
2276967,47766,2,1
2276967,31717,3,0
2276967,46260,4,0
2276967,8518,5,0
2276967,23854,6,0
2276967,46526,7,0
2276967,481,8,0
2276967,9839,9,0
2276967,13176,10,0
2276967,18288,11,0
2276967,40709,12,0
2298088,12341,1,1
2298088,26317,2,0
2298088,27323,3,1
2298088,25878,4,1
2316178,11042,1,0
2316178,32115,2,1
2316178,28601,3,1
2316178,29615,4,0
2316178,15869,5,1
2316178,37434,6,1
2316178,3808,7,1
2316178,15172,8,1
2316178,8744,9,1
2316178,29509,10,1
2316178,42284,11,0
2364180,40052,1,1
2364180,5456,2,1
2364180,36735,3,1
2364180,49131,4,1
2364180,27344,5,0
2364180,41521,6,1
2364180,15728,7,1
2364180,4294,8,0
2364180,19425,9,0
2364180,2335,10,0
2364180,6778,11,0
2424438,2186,1,1
2424438,16254,2,1
2424438,26856,3,1
2433199,24852,1,1
2433199,31958,2,1
2433199,20995,3,1
2433199,44632,4,0
2433199,13639,5,1
2433199,25985,6,1
2433199,30305,7,0
2436259,49481,1,0
2436259,48833,2,0
2436259,43886,3,0
2436259,9225,4,0
2436259,35124,5,0
2436259,35852,6,0
2437480,47626,1,1
2437480,24852,2,1
2437480,27845,3,1
2437480,35221,4,0
2437480,27344,5,1
2437480,8087,6,1
2437480,46654,7,1
2437480,12099,8,0
2437480,1215,9,0
2461523,36216,1,1
2461523,47546,2,1
2461523,21137,3,1
2461523,5450,4,0
2461523,8518,5,0
2461523,22031,6,1
2461523,22888,7,0
2461523,11022,8,0
2461523,41463,9,0
2461523,25997,10,1
2461523,17461,11,0
2549875,6813,1,0
2549875,35534,2,1
2549875,37089,3,0
2549875,17335,4,1
2549875,16797,5,1
2549875,43352,6,1
2549875,26604,7,1
2549875,25272,8,1
2549875,24852,9,1
2549875,29657,10,0
2549875,14320,11,0
2549875,47941,12,0
2549875,39066,13,1
2549875,40287,14,1
2549875,20561,15,0
2549875,46842,16,0
2549875,28646,17,0
2560500,432,1,1
2560500,11777,2,1
2560500,27845,3,1
2560500,13176,4,1
2560500,34262,5,1
2560500,5973,6,1
2560500,11520,7,1
2560500,9070,8,1
2560500,14573,9,1
2560500,43713,10,1
2560500,12206,11,0
2560500,20810,12,1
2560500,31343,13,1
2560500,31130,14,1
2560500,1503,15,1
2560500,17872,16,1
2560500,48057,17,0
2560500,1000,18,1
2560500,24372,19,1
2560500,38618,20,1
2560500,19894,21,1
2560500,40849,22,1
2560500,18362,23,1
2564128,42327,1,1
2564128,14036,2,1
2564128,31803,3,0
2564128,22721,4,0
2564128,36214,5,0
2564128,47766,6,1
2564128,16610,7,1
2564128,26981,8,1
2564128,12391,9,0
2591641,28842,1,1
2591641,28985,2,1
2591641,14870,3,0
2591641,36735,4,1
2591641,30720,5,1
2591641,21903,6,1
2591641,47626,7,1
2591641,43352,8,0
2591641,21183,9,0
2591641,21174,10,0
2591641,48885,11,0
2591641,14898,12,0
2591641,44359,13,0
2591641,46979,14,0
2591641,33438,15,0
2591641,13535,16,0
2591641,23645,17,1
2608262,35121,1,1
2608262,21903,2,1
2608262,10212,3,1
2608262,34969,4,1
2608262,39721,5,1
2608262,41140,6,1
2608262,2086,7,1
2608262,4942,8,1
2608262,34905,9,1
2608262,17620,10,1
2608424,38689,1,1
2608424,22281,2,0
2614670,2966,1,1
2614670,21386,2,1
2614670,11777,3,0
2614670,21137,4,1
2614670,4920,5,1
2614670,46906,6,1
2614670,33754,7,1
2614670,33787,8,1
2614670,46676,9,1
2614670,45446,10,1
2614670,32263,11,1
2614670,1323,12,1
2614670,44932,13,1
2614670,17553,14,0
2614670,10768,15,0
2614670,12745,16,1
2614670,37947,17,1
2618023,48127,1,1
2618023,35951,2,1
2618023,46720,3,1
2618023,18441,4,1
2618023,38730,5,0
2618023,6567,6,0
2618023,32653,7,0
2618023,14133,8,0
2618023,8518,9,1
2618023,48287,10,0
2618023,27695,11,0
2618023,29142,12,0
2618023,18615,13,0
2639013,13176,1,1
2639013,47209,2,1
2639013,46969,3,1
2639013,30391,4,1
2639013,40723,5,1
2639013,44359,6,1
2639013,18811,7,1
2639013,36550,8,1
2639013,8022,9,1
2639013,14947,10,1
2639013,5161,11,0
2639013,21903,12,1
2639013,4614,13,0
2639013,32303,14,1
2639013,45374,15,1
2639013,35004,16,1
2652217,48364,1,1
2652217,25931,2,1
2652217,42244,3,1
2652217,29941,4,1
2652217,46906,5,1
2696946,28666,1,1
2696946,32566,2,1
2696946,48857,3,1
2696946,4920,4,0
2696946,34270,5,1
2696946,23375,6,1
2715293,45504,1,1
2715293,13176,2,1
2715293,2748,3,1
2715293,47766,4,1
2715293,5479,5,0
2733614,29223,1,1
2733614,24184,2,1
2733614,429,3,1
2733614,45290,4,1
2733614,19478,5,1
2733614,26324,6,1
2733614,19760,7,0
2733614,11152,8,0
2733614,47145,9,0
2742787,8237,1,0
2742787,42014,2,0
2742787,41674,3,1
2742787,40332,4,0
2742787,6318,5,0
2742787,10145,6,0
2742787,4,7,0
2742787,34619,8,0
2742787,26520,9,1
2742787,8920,10,1
2742787,17562,11,0
2742787,32947,12,0
2742787,21293,13,1
2742787,46513,14,0
2742787,44125,15,0
2742787,11265,16,1
2742787,34449,17,1
2742787,17484,18,1
2757217,196,1,1
2757217,6184,2,1
2757217,13176,3,1
2759030,17794,1,1
2759030,22935,2,1
2759030,19049,3,1
2759030,46667,4,1
2759030,45535,5,1
2759030,25890,6,1
2759030,3142,7,0
2759030,47626,8,1
2759030,25811,9,0
2759030,4352,10,0
2759030,38739,11,1
2759030,40706,12,1
2759030,30391,13,1
2759030,10749,14,1
2759030,2295,15,0
2759030,24680,16,0
2759030,21137,17,0
2759030,2067,18,1
2759030,1712,19,1
2759030,46229,20,1
2803975,28198,1,1
2803975,13187,2,1
2803975,22795,3,0
2803975,39275,4,1
2803975,9290,5,1
2803975,8866,6,1
2803975,30353,7,1
2887138,24957,1,1
2887138,9172,2,0
2887138,34243,3,1
2887138,27845,4,1
2887138,42445,5,1
2887138,27086,6,1
2887658,46605,1,0
2906490,33796,1,0
2906490,16594,2,0
2906490,29181,3,0
2906490,8224,4,0
2906490,30696,5,0
2906490,43504,6,0
2924697,22993,1,0
2924697,38277,2,0
2924697,45007,3,1
2924697,36695,4,1
2924697,44636,5,1
2924697,36389,6,0
2924697,34358,7,0
2924697,41238,8,1
2924697,34209,9,0
2924697,4855,10,1
2924697,41229,11,0
2924697,25890,12,0
2924697,29941,13,0
2989905,29820,1,1
2989905,11520,2,0
2989905,47672,3,1
2989905,1463,4,1
2989905,35383,5,1
2989905,13176,6,1
2989905,17758,7,0
2989905,49628,8,1
2989905,21137,9,1
2989905,6348,10,1
2989905,6719,11,1
2989905,24009,12,1
2989905,25659,13,1
2989905,2228,14,1
3001617,21553,1,1
3001617,16234,2,1
3001617,14999,3,0
3001617,43961,4,1
3001617,25273,5,0
3001617,4347,6,1
3001617,16020,7,1
3001617,21137,8,1
3001617,38777,9,0
3001617,41787,10,0
3001617,37646,11,0
3001617,2078,12,0
3032922,432,1,0
3038639,117,1,1
3038639,48857,2,1
3038639,38689,3,1
3038639,22849,4,1
3038639,9598,5,1
3038639,14874,6,1
3038639,33754,7,1
3038639,21555,8,1
3038639,33529,9,1
3038639,48953,10,1
3038639,24964,11,1
3038639,7128,12,1
3038639,33290,13,1
3038639,20309,14,1
3038639,42075,15,1
3038639,3376,16,1
3038639,37973,17,1
3038639,15085,18,1
3038639,41860,19,0
3038639,47547,20,0
3038639,42356,21,1
3038639,12962,22,0
3038639,9385,23,1
3038639,26634,24,0
3038639,18367,25,0
3048264,28849,1,0
3048264,22760,2,1
3081445,35384,1,1
3081445,31513,2,1
3081445,49235,3,0
3088145,16714,1,0
3088145,17659,2,0
3088145,11210,3,1
3088145,377,4,1
3088145,39124,5,0
3088145,1319,6,0
3088145,10339,7,0
3088145,4952,8,0
3088145,48453,9,0
3088145,17530,10,0
3088145,3390,11,0
3088145,29,12,0
3088145,35233,13,0
3105153,25985,1,1
3105153,32655,2,1
3105153,7644,3,1
3105153,16797,4,1
3105153,39844,5,0
3105153,17151,6,0
3105153,32727,7,1
3105153,17487,8,0
3105153,27966,9,0
3105153,28204,10,1
3105153,49352,11,1
3105153,8073,12,1
3105153,27344,13,0
3105153,13176,14,0
3105153,5077,15,1
3105153,31618,16,0
3105153,41385,17,0
3105153,32994,18,0
3105153,28968,19,0
3105153,21195,20,0
3105153,2338,21,0
3105153,7175,22,0
3105153,10521,23,1
3105153,21938,24,1
3110252,39170,1,1
3110252,20305,2,1
3110252,6128,3,1
3110252,19541,4,1
3110252,35385,5,1
3110252,48800,6,1
3110252,39803,7,1
3110252,33945,8,1
3110252,1330,9,1
3110252,49615,10,1
3110252,31608,11,1
3110252,36543,12,1
3110252,37645,13,1
3110252,20874,14,1
3110252,42258,15,1
3110252,29267,16,1
3110252,35507,17,1
3123006,45504,1,1
3123006,2748,2,1
3123006,28699,3,1
3123006,21137,4,1
3123006,27966,5,1
3123006,35887,6,1
3123006,47209,7,1
3123006,9390,8,1
3123006,14976,9,0
3123006,31343,10,0
3123006,18272,11,1
3123006,41950,12,1
3123006,9595,13,1
3123006,2452,14,0
3123006,43504,15,1
3123006,29311,16,0
3123006,28842,17,0
3155162,26317,1,1
3155162,12078,2,1
3155162,13176,3,1
3155162,651,4,1
3155162,35561,5,1
3155162,13032,6,1
3155162,40199,7,1
3155162,21195,8,0
3173750,27231,1,0
3173750,9366,2,0
3173750,27086,3,1
3173750,4799,4,1
3173750,2086,5,1
3173750,27509,6,1
3173750,18337,7,0
3173750,4781,8,1
3173750,21198,9,0
3173750,15842,10,0
3173750,47209,11,1
3173750,36550,12,1
3173750,3397,13,1
3173750,12442,14,1
3173750,31343,15,1
3173750,26126,16,0
3173750,41950,17,0
3173750,19678,18,0
3173750,48205,19,0
3178964,23224,1,1
3294399,36107,1,1
3294399,17858,2,1
3294399,36545,3,0
3294802,47280,1,1
3294802,15399,2,1
3294802,23554,3,0
3294802,13176,4,1
3294802,43394,5,1
3294802,14867,6,1
3294802,24236,7,0
3294802,42579,8,0
3348216,30391,1,1
3348216,10983,2,1
3348216,20632,3,1
3348216,47209,4,1
3348216,25339,5,0
3348216,45747,6,0
3348216,12576,7,0
3362166,41806,1,1
3362166,11576,2,1
3362166,23233,3,1
3362166,22220,4,1
3362166,31076,5,1
3362166,39557,6,1
3362166,41332,7,1
3362166,39276,8,1
3362166,12572,9,1
3362166,37382,10,1
3362166,42992,11,1
3362166,41179,12,1
3362166,5539,13,1
3362166,15981,14,1
3362166,14852,15,0
3362166,23375,16,0
3362166,49383,17,0
