user_id,days_since_prior_order,u_days_since_prior_order_reorder_rate
21,4.0,0.04265402843601896
21,5.0,0.02843601895734597
21,6.0,0.07109004739336493
21,7.0,0.25118483412322273
21,8.0,0.10426540284360189
21,9.0,0.09004739336492891
21,10.0,0.05687203791469194
21,12.0,0.061611374407582936
21,14.0,0.018957345971563982
21,18.0,0.018957345971563982
21,21.0,0.037914691943127965
21,28.0,0.04739336492890995
21,30.0,0.06635071090047394
22,0.0,0.08695652173913043
22,2.0,0.18840579710144928
22,3.0,0.057971014492753624
22,4.0,0.028985507246376812
22,5.0,0.15942028985507245
22,13.0,0.2028985507246377
22,16.0,0.07246376811594203
22,17.0,0.028985507246376812
22,28.0,0.028985507246376812
22,30.0,0.14492753623188406
23,0.0,0.19230769230769232
23,5.0,0.17307692307692307
23,9.0,0.17307692307692307
23,30.0,0.46153846153846156
24,0.0,0.05128205128205128
24,3.0,0.02564102564102564
24,4.0,0.10256410256410256
24,6.0,0.07692307692307693
24,7.0,0.07692307692307693
24,8.0,0.07692307692307693
24,11.0,0.02564102564102564
24,13.0,0.07692307692307693
24,14.0,0.07692307692307693
24,15.0,0.07692307692307693
24,18.0,0.02564102564102564
24,22.0,0.07692307692307693
24,24.0,0.05128205128205128
24,30.0,0.1794871794871795
25,0.0,0.5238095238095238
25,30.0,0.47619047619047616
26,0.0,0.07142857142857142
26,6.0,0.017857142857142856
26,7.0,0.4107142857142857
26,8.0,0.14285714285714285
26,10.0,0.017857142857142856
26,11.0,0.017857142857142856
26,14.0,0.23214285714285715
26,30.0,0.08928571428571429
28,0.0,0.02185792349726776
28,1.0,0.18032786885245902
28,2.0,0.03825136612021858
28,6.0,0.13114754098360656
28,7.0,0.03825136612021858
28,9.0,0.03278688524590164
28,10.0,0.03278688524590164
28,11.0,0.06557377049180328
28,12.0,0.03278688524590164
28,13.0,0.1092896174863388
28,14.0,0.04371584699453552
28,15.0,0.01639344262295082
28,17.0,0.01639344262295082
28,18.0,0.03825136612021858
28,19.0,0.01092896174863388
28,27.0,0.07103825136612021
28,30.0,0.12021857923497267
29,0.0,0.049586776859504134
29,7.0,0.0371900826446281
29,8.0,0.08264462809917356
29,9.0,0.08264462809917356
29,10.0,0.07851239669421488
29,11.0,0.19834710743801653
29,12.0,0.0743801652892562
29,13.0,0.16942148760330578
29,14.0,0.0743801652892562
29,16.0,0.0743801652892562
29,17.0,0.07851239669421488
30,0.0,0.25
30,7.0,0.16666666666666666
30,22.0,0.16666666666666666
30,27.0,0.08333333333333333
30,28.0,0.08333333333333333
30,30.0,0.25
31,0.0,0.09698996655518395
31,2.0,0.026755852842809364
31,3.0,0.006688963210702341
31,4.0,0.11371237458193979
31,5.0,0.14046822742474915
31,6.0,0.19063545150501673
31,7.0,0.13712374581939799
31,8.0,0.20066889632107024
31,10.0,0.08695652173913043
32,0.0,0.13157894736842105
32,1.0,0.16666666666666666
32,20.0,0.18421052631578946
32,30.0,0.5175438596491229
33,0.0,0.4339622641509434
33,27.0,0.24528301886792453
33,30.0,0.32075471698113206
34,0.0,0.02702702702702703
34,10.0,0.21621621621621623
34,21.0,0.5675675675675675
34,28.0,0.05405405405405406
34,30.0,0.13513513513513514
35,0.0,0.07608695652173914
35,1.0,0.17391304347826086
35,4.0,0.07065217391304347
35,22.0,0.1793478260869565
35,26.0,0.10869565217391304
35,28.0,0.043478260869565216
35,30.0,0.34782608695652173
36,0.0,0.0915032679738562
36,1.0,0.0196078431372549
36,3.0,0.12418300653594772
36,4.0,0.0784313725490196
36,5.0,0.05228758169934641
36,6.0,0.013071895424836602
36,7.0,0.026143790849673203
36,8.0,0.09803921568627451
36,9.0,0.05228758169934641
36,10.0,0.0392156862745098
36,11.0,0.0392156862745098
36,12.0,0.058823529411764705
36,15.0,0.0784313725490196
36,16.0,0.032679738562091505
36,18.0,0.05228758169934641
36,20.0,0.026143790849673203
36,21.0,0.032679738562091505
36,22.0,0.0457516339869281
36,25.0,0.0392156862745098
37,0.0,0.06
37,4.0,0.04
37,5.0,0.015
37,6.0,0.09
37,8.0,0.195
37,9.0,0.02
37,10.0,0.185
37,11.0,0.045
37,13.0,0.04
37,14.0,0.035
37,15.0,0.02
37,16.0,0.06
37,17.0,0.025
37,20.0,0.025
37,23.0,0.04
37,30.0,0.105
38,0.0,0.06542056074766354
38,7.0,0.02336448598130841
38,9.0,0.06074766355140187
38,13.0,0.0794392523364486
38,17.0,0.06542056074766354
38,20.0,0.06074766355140187
38,22.0,0.08878504672897196
38,27.0,0.09345794392523364
38,28.0,0.205607476635514
38,30.0,0.2570093457943925
39,0.0,0.12056737588652482
39,6.0,0.1276595744680851
39,7.0,0.41134751773049644
39,15.0,0.1347517730496454
39,30.0,0.20567375886524822
40,0.0,0.11538461538461539
40,7.0,0.09615384615384616
40,8.0,0.23076923076923078
40,12.0,0.14423076923076922
40,14.0,0.11538461538461539
40,15.0,0.08653846153846154
40,20.0,0.10576923076923077
40,21.0,0.10576923076923077
41,0.0,0.1375
41,22.0,0.175
41,24.0,0.1
41,27.0,0.1625
41,30.0,0.425
42,0.0,0.03571428571428571
42,6.0,0.06428571428571428
42,7.0,0.09285714285714286
42,8.0,0.007142857142857143
42,9.0,0.3142857142857143
42,11.0,0.1
42,13.0,0.05
42,14.0,0.1
42,19.0,0.05
42,20.0,0.05714285714285714
42,22.0,0.02857142857142857
42,24.0,0.04285714285714286
42,30.0,0.05714285714285714
43,0.0,0.027777777777777776
43,3.0,0.10555555555555556
43,4.0,0.05555555555555555
43,6.0,0.07222222222222222
43,7.0,0.05555555555555555
43,9.0,0.07777777777777778
43,10.0,0.07222222222222222
43,11.0,0.07777777777777778
43,15.0,0.20555555555555555
43,24.0,0.06666666666666667
43,26.0,0.18333333333333332
44,0.0,0.20930232558139536
44,30.0,0.7906976744186046
45,0.0,0.05555555555555555
45,12.0,0.1111111111111111
45,18.0,0.3888888888888889
45,30.0,0.4444444444444444
46,0.0,0.08588957055214724
46,6.0,0.0736196319018405
46,7.0,0.09202453987730061
46,11.0,0.03680981595092025
46,14.0,0.2085889570552147
46,21.0,0.2085889570552147
46,22.0,0.09202453987730061
46,28.0,0.13496932515337423
46,30.0,0.06748466257668712
47,0.0,0.1875
47,1.0,0.03125
47,5.0,0.1875
47,12.0,0.28125
47,14.0,0.125
47,16.0,0.1875
48,0.0,0.015873015873015872
48,13.0,0.1111111111111111
48,14.0,0.3333333333333333
48,15.0,0.06349206349206349
48,27.0,0.30158730158730157
48,29.0,0.1746031746031746
49,0.0,0.05660377358490566
49,2.0,0.11320754716981132
49,19.0,0.09433962264150944
49,28.0,0.09433962264150944
49,30.0,0.6415094339622641
51,0.0,0.3793103448275862
51,13.0,0.1724137931034483
51,17.0,0.4482758620689655
52,0.0,0.03333333333333333
52,3.0,0.06111111111111111
52,5.0,0.044444444444444446
52,6.0,0.1388888888888889
52,7.0,0.2111111111111111
52,8.0,0.2611111111111111
52,10.0,0.09444444444444444
52,13.0,0.027777777777777776
52,14.0,0.07222222222222222
52,18.0,0.027777777777777776
52,30.0,0.027777777777777776
53,0.0,0.16666666666666666
53,13.0,0.2708333333333333
53,16.0,0.2916666666666667
53,17.0,0.2708333333333333
55,0.0,0.1
55,9.0,0.09
55,13.0,0.35
55,15.0,0.15
55,28.0,0.18
55,30.0,0.13
56,0.0,0.05844155844155844
56,3.0,0.03896103896103896
56,4.0,0.08441558441558442
56,5.0,0.11688311688311688
56,6.0,0.14285714285714285
56,7.0,0.1038961038961039
56,8.0,0.4025974025974026
56,13.0,0.05194805194805195
57,0.0,0.027777777777777776
57,3.0,0.027777777777777776
57,4.0,0.09722222222222222
57,5.0,0.041666666666666664
57,6.0,0.125
57,7.0,0.09722222222222222
57,9.0,0.16666666666666666
57,10.0,0.16666666666666666
57,11.0,0.05555555555555555
57,12.0,0.09722222222222222
57,13.0,0.09722222222222222
58,0.0,0.020618556701030927
58,1.0,0.041237113402061855
58,3.0,0.18556701030927836
58,4.0,0.010309278350515464
58,6.0,0.020618556701030927
58,7.0,0.2268041237113402
58,9.0,0.15463917525773196
58,13.0,0.09278350515463918
58,15.0,0.09278350515463918
58,16.0,0.07216494845360824
58,30.0,0.08247422680412371
59,0.0,0.11504424778761062
59,2.0,0.008849557522123894
59,6.0,0.04424778761061947
59,10.0,0.18584070796460178
59,11.0,0.1415929203539823
59,14.0,0.13274336283185842
59,15.0,0.05309734513274336
59,20.0,0.12389380530973451
59,24.0,0.017699115044247787
59,29.0,0.035398230088495575
59,30.0,0.1415929203539823
60,0.0,0.2835820895522388
60,11.0,0.07462686567164178
60,24.0,0.11940298507462686
60,25.0,0.1044776119402985
60,26.0,0.07462686567164178
60,28.0,0.07462686567164178
60,30.0,0.26865671641791045
61,0.0,0.3448275862068966
61,14.0,0.13793103448275862
61,30.0,0.5172413793103449
62,0.0,0.010416666666666666
62,4.0,0.17708333333333334
62,10.0,0.0625
62,14.0,0.16666666666666666
62,15.0,0.14583333333333334
62,18.0,0.08333333333333333
62,29.0,0.16666666666666666
62,30.0,0.1875
64,0.0,0.11258278145695365
64,2.0,0.06622516556291391
64,6.0,0.006622516556291391
64,7.0,0.0728476821192053
64,9.0,0.25165562913907286
64,11.0,0.06622516556291391
64,12.0,0.09933774834437085
64,15.0,0.11258278145695365
64,19.0,0.10596026490066225
64,27.0,0.10596026490066225
65,0.0,0.11428571428571428
65,1.0,0.1
65,4.0,0.09285714285714286
65,6.0,0.05
65,7.0,0.16428571428571428
65,8.0,0.03571428571428571
65,14.0,0.1
65,15.0,0.05714285714285714
65,29.0,0.05714285714285714
65,30.0,0.22857142857142856
66,0.0,0.23333333333333334
66,23.0,0.23333333333333334
66,30.0,0.5333333333333333
67,0.0,0.047619047619047616
67,1.0,0.023809523809523808
67,3.0,0.011904761904761904
67,4.0,0.05952380952380952
67,5.0,0.17857142857142858
67,6.0,0.11904761904761904
67,7.0,0.21428571428571427
67,8.0,0.10714285714285714
67,9.0,0.07142857142857142
67,11.0,0.011904761904761904
67,14.0,0.10714285714285714
67,15.0,0.047619047619047616
68,0.0,0.2571428571428571
68,21.0,0.2714285714285714
68,30.0,0.4714285714285714
69,0.0,0.3
69,8.0,0.24
69,13.0,0.18
69,14.0,0.28
70,0.0,0.0380952380952381
70,5.0,0.1619047619047619
70,9.0,0.02857142857142857
70,11.0,0.13333333333333333
70,12.0,0.02857142857142857
70,14.0,0.0380952380952381
70,17.0,0.17142857142857143
70,30.0,0.4
72,0.0,0.12244897959183673
72,4.0,0.08163265306122448
72,6.0,0.061224489795918366
72,8.0,0.061224489795918366
72,11.0,0.04081632653061224
72,13.0,0.10204081632653061
72,15.0,0.24489795918367346
72,21.0,0.061224489795918366
72,30.0,0.22448979591836735
73,0.0,0.16666666666666666
73,14.0,0.20833333333333334
73,16.0,0.16666666666666666
73,22.0,0.08333333333333333
73,25.0,0.041666666666666664
73,26.0,0.16666666666666666
73,30.0,0.16666666666666666
74,0.0,0.11320754716981132
74,7.0,0.2641509433962264
74,10.0,0.16981132075471697
74,23.0,0.1320754716981132
74,30.0,0.32075471698113206
75,0.0,0.04180064308681672
75,3.0,0.028938906752411574
75,4.0,0.05144694533762058
75,5.0,0.08038585209003216
75,6.0,0.18006430868167203
75,7.0,0.14469453376205788
75,9.0,0.1189710610932476
75,10.0,0.04180064308681672
75,11.0,0.1382636655948553
75,14.0,0.05466237942122187
75,15.0,0.03536977491961415
75,17.0,0.03858520900321544
75,22.0,0.04501607717041801
76,0.0,0.14285714285714285
76,13.0,0.08571428571428572
76,14.0,0.08571428571428572
76,19.0,0.2571428571428571
76,25.0,0.17142857142857143
76,29.0,0.05714285714285714
76,30.0,0.2
77,0.0,0.06403940886699508
77,5.0,0.18719211822660098
77,6.0,0.10837438423645321
77,7.0,0.21674876847290642
77,8.0,0.06896551724137931
77,15.0,0.07389162561576355
77,16.0,0.03940886699507389
77,22.0,0.11822660098522167
77,27.0,0.059113300492610835
77,30.0,0.06403940886699508
78,0.0,0.045454545454545456
78,5.0,0.022727272727272728
78,7.0,0.06818181818181818
78,8.0,0.1590909090909091
78,9.0,0.045454545454545456
78,30.0,0.6590909090909091
79,0.0,0.11650485436893204
79,7.0,0.07766990291262135
79,8.0,0.0970873786407767
79,13.0,0.1650485436893204
79,21.0,0.2524271844660194
79,30.0,0.2912621359223301
80,0.0,0.014388489208633094
80,5.0,0.03597122302158273
80,6.0,0.2446043165467626
80,8.0,0.34532374100719426
80,12.0,0.26618705035971224
80,21.0,0.09352517985611511
81,0.0,0.1
81,6.0,0.03333333333333333
81,8.0,0.1
81,14.0,0.13333333333333333
81,29.0,0.1
81,30.0,0.5333333333333333
82,0.0,0.06521739130434782
82,1.0,0.057971014492753624
82,4.0,0.014492753623188406
82,5.0,0.014492753623188406
82,6.0,0.043478260869565216
82,7.0,0.007246376811594203
82,8.0,0.043478260869565216
82,10.0,0.14492753623188406
82,11.0,0.11594202898550725
82,12.0,0.12318840579710146
82,13.0,0.13768115942028986
82,14.0,0.050724637681159424
82,16.0,0.07971014492753623
82,18.0,0.036231884057971016
82,30.0,0.06521739130434782
83,0.0,0.35714285714285715
83,8.0,0.07142857142857142
83,12.0,0.047619047619047616
83,20.0,0.38095238095238093
83,30.0,0.14285714285714285
84,0.0,0.14473684210526316
84,3.0,0.07894736842105263
84,14.0,0.15789473684210525
84,18.0,0.2236842105263158
84,30.0,0.39473684210526316
85,0.0,0.03333333333333333
85,7.0,0.03333333333333333
85,9.0,0.2
85,10.0,0.13333333333333333
85,26.0,0.4
85,30.0,0.2
86,0.0,0.07394366197183098
86,4.0,0.03169014084507042
86,6.0,0.05985915492957746
86,12.0,0.0528169014084507
86,13.0,0.11971830985915492
86,14.0,0.05985915492957746
86,15.0,0.06690140845070422
86,16.0,0.056338028169014086
86,19.0,0.04929577464788732
86,20.0,0.03873239436619718
86,25.0,0.045774647887323945
86,26.0,0.0528169014084507
86,27.0,0.0528169014084507
86,30.0,0.23943661971830985
87,0.0,0.0273224043715847
87,3.0,0.09289617486338798
87,4.0,0.07650273224043716
87,5.0,0.2185792349726776
87,7.0,0.16393442622950818
87,8.0,0.2459016393442623
87,13.0,0.00546448087431694
87,15.0,0.01639344262295082
87,19.0,0.00546448087431694
87,22.0,0.07650273224043716
87,30.0,0.07103825136612021
88,0.0,0.14285714285714285
88,10.0,0.07142857142857142
88,16.0,0.07142857142857142
88,23.0,0.2857142857142857
88,26.0,0.07142857142857142
88,30.0,0.35714285714285715
89,0.0,0.05533596837944664
89,4.0,0.023715415019762844
89,6.0,0.22924901185770752
89,7.0,0.2727272727272727
89,8.0,0.03557312252964427
89,9.0,0.08300395256916997
89,10.0,0.07114624505928854
89,13.0,0.05928853754940711
89,15.0,0.04743083003952569
89,18.0,0.06324110671936758
89,25.0,0.05928853754940711
90,0.0,0.01925925925925926
90,1.0,0.07703703703703704
90,2.0,0.277037037037037
90,3.0,0.14962962962962964
90,4.0,0.19111111111111112
90,5.0,0.17185185185185184
90,6.0,0.045925925925925926
90,7.0,0.06814814814814815
91,0.0,0.02040816326530612
91,3.0,0.053061224489795916
91,4.0,0.18775510204081633
91,5.0,0.2653061224489796
91,7.0,0.04897959183673469
91,9.0,0.044897959183673466
91,10.0,0.04081632653061224
91,11.0,0.19183673469387755
91,13.0,0.024489795918367346
91,30.0,0.12244897959183673
92,0.0,0.1
92,17.0,0.1
92,21.0,0.1
92,22.0,0.25
92,30.0,0.45
93,0.0,0.07692307692307693
93,1.0,0.07692307692307693
93,5.0,0.23076923076923078
93,6.0,0.15384615384615385
93,8.0,0.02564102564102564
93,14.0,0.1282051282051282
93,20.0,0.10256410256410256
93,27.0,0.02564102564102564
93,30.0,0.1794871794871795
94,0.0,0.26785714285714285
94,6.0,0.05357142857142857
94,9.0,0.08928571428571429
94,13.0,0.125
94,14.0,0.23214285714285715
94,15.0,0.05357142857142857
94,30.0,0.17857142857142858
95,0.0,0.09259259259259259
95,9.0,0.15432098765432098
95,11.0,0.09876543209876543
95,19.0,0.09259259259259259
95,21.0,0.1111111111111111
95,24.0,0.10493827160493827
95,25.0,0.11728395061728394
95,30.0,0.22839506172839505
96,0.0,0.032467532467532464
96,5.0,0.045454545454545456
96,6.0,0.032467532467532464
96,7.0,0.05844155844155844
96,8.0,0.09090909090909091
96,9.0,0.21428571428571427
96,11.0,0.032467532467532464
96,12.0,0.14285714285714285
96,13.0,0.08441558441558442
96,14.0,0.06493506493506493
96,19.0,0.07792207792207792
96,30.0,0.12337662337662338
97,0.0,0.43636363636363634
97,6.0,0.01818181818181818
97,14.0,0.01818181818181818
97,22.0,0.12727272727272726
97,30.0,0.4
98,0.0,0.08
98,5.0,0.16
98,8.0,0.04
98,11.0,0.08
98,15.0,0.06
98,21.0,0.02
98,24.0,0.06
98,25.0,0.28
98,30.0,0.22
99,0.0,0.048672566371681415
99,7.0,0.022123893805309734
99,8.0,0.035398230088495575
99,12.0,0.11061946902654868
99,13.0,0.18141592920353983
99,14.0,0.030973451327433628
99,15.0,0.017699115044247787
99,21.0,0.048672566371681415
99,22.0,0.06637168141592921
99,23.0,0.2168141592920354
99,24.0,0.05309734513274336
99,26.0,0.04424778761061947
99,29.0,0.10619469026548672
99,30.0,0.017699115044247787
100,0.0,0.07407407407407407
100,18.0,0.18518518518518517
100,26.0,0.2962962962962963
100,30.0,0.4444444444444444
101,0.0,0.10588235294117647
101,1.0,0.06470588235294118
101,3.0,0.023529411764705882
101,4.0,0.011764705882352941
101,6.0,0.058823529411764705
101,7.0,0.11176470588235295
101,8.0,0.058823529411764705
101,10.0,0.011764705882352941
101,11.0,0.03529411764705882
101,12.0,0.12941176470588237
101,14.0,0.029411764705882353
101,15.0,0.06470588235294118
101,20.0,0.0058823529411764705
101,21.0,0.041176470588235294
101,24.0,0.06470588235294118
101,30.0,0.18235294117647058
102,0.0,0.15789473684210525
102,11.0,0.14473684210526316
102,24.0,0.10526315789473684
102,30.0,0.5921052631578947
103,0.0,0.02564102564102564
103,3.0,0.24358974358974358
103,5.0,0.02564102564102564
103,7.0,0.038461538461538464
103,8.0,0.24358974358974358
103,10.0,0.07692307692307693
103,11.0,0.0641025641025641
103,12.0,0.038461538461538464
103,13.0,0.01282051282051282
103,14.0,0.07692307692307693
103,15.0,0.10256410256410256
103,20.0,0.01282051282051282
103,21.0,0.01282051282051282
103,23.0,0.01282051282051282
103,29.0,0.01282051282051282
104,0.0,0.06896551724137931
104,4.0,0.3103448275862069
104,10.0,0.3793103448275862
104,21.0,0.034482758620689655
104,22.0,0.034482758620689655
104,29.0,0.1724137931034483
105,0.0,0.05555555555555555
105,7.0,0.16666666666666666
105,12.0,0.2222222222222222
105,30.0,0.5555555555555556
106,0.0,0.2413793103448276
106,8.0,0.43103448275862066
106,12.0,0.3275862068965517
107,0.0,0.07692307692307693
107,1.0,0.06923076923076923
107,2.0,0.08461538461538462
107,4.0,0.06923076923076923
107,6.0,0.09230769230769231
107,9.0,0.05384615384615385
107,10.0,0.05384615384615385
107,17.0,0.03076923076923077
107,19.0,0.12307692307692308
107,23.0,0.046153846153846156
107,29.0,0.06923076923076923
107,30.0,0.23076923076923078
108,0.0,0.23076923076923078
108,6.0,0.11538461538461539
108,15.0,0.10256410256410256
108,28.0,0.07692307692307693
108,30.0,0.47435897435897434
109,0.0,0.10465116279069768
109,9.0,0.05813953488372093
109,15.0,0.09302325581395349
109,20.0,0.18604651162790697
109,21.0,0.19767441860465115
109,26.0,0.3023255813953488
109,30.0,0.05813953488372093
110,0.0,0.03523035230352303
110,3.0,0.04065040650406504
110,4.0,0.037940379403794036
110,5.0,0.051490514905149054
110,6.0,0.17886178861788618
110,7.0,0.04878048780487805
110,8.0,0.02981029810298103
110,9.0,0.06233062330623306
110,16.0,0.02710027100271003
110,18.0,0.07046070460704607
110,20.0,0.06504065040650407
110,25.0,0.06504065040650407
110,26.0,0.04607046070460705
110,30.0,0.24119241192411925
111,0.0,0.1
111,3.0,0.2125
111,4.0,0.3
111,27.0,0.0125
111,30.0,0.375
112,0.0,0.0440251572327044
112,2.0,0.11949685534591195
112,3.0,0.08176100628930817
112,4.0,0.006289308176100629
112,5.0,0.36477987421383645
112,6.0,0.018867924528301886
112,7.0,0.0880503144654088
112,9.0,0.025157232704402517
112,14.0,0.031446540880503145
112,15.0,0.031446540880503145
112,16.0,0.018867924528301886
112,17.0,0.05660377358490566
112,18.0,0.06289308176100629
112,30.0,0.050314465408805034
113,0.0,0.14285714285714285
113,7.0,0.14285714285714285
113,9.0,0.14285714285714285
113,13.0,0.14285714285714285
113,22.0,0.14285714285714285
113,30.0,0.2857142857142857
114,0.0,0.19767441860465115
114,2.0,0.23255813953488372
114,6.0,0.19767441860465115
114,7.0,0.23255813953488372
114,12.0,0.13953488372093023
115,0.0,0.06521739130434782
115,4.0,0.05434782608695652
115,6.0,0.11956521739130435
115,9.0,0.1956521739130435
115,10.0,0.16304347826086957
115,13.0,0.03260869565217391
115,15.0,0.14130434782608695
115,22.0,0.03260869565217391
115,25.0,0.13043478260869565
115,26.0,0.043478260869565216
115,27.0,0.010869565217391304
115,30.0,0.010869565217391304
116,0.0,0.2
116,4.0,0.16666666666666666
116,9.0,0.16666666666666666
116,10.0,0.03333333333333333
116,13.0,0.16666666666666666
116,14.0,0.16666666666666666
116,25.0,0.1
117,0.0,0.046511627906976744
117,4.0,0.12403100775193798
117,5.0,0.03875968992248062
117,11.0,0.031007751937984496
117,20.0,0.16279069767441862
117,30.0,0.5968992248062015
118,0.0,0.047337278106508875
118,2.0,0.01775147928994083
118,3.0,0.023668639053254437
118,4.0,0.047337278106508875
118,5.0,0.029585798816568046
118,6.0,0.023668639053254437
118,7.0,0.23076923076923078
118,9.0,0.029585798816568046
118,10.0,0.03550295857988166
118,11.0,0.0650887573964497
118,12.0,0.023668639053254437
118,14.0,0.08284023668639054
118,15.0,0.01775147928994083
118,17.0,0.0650887573964497
118,18.0,0.05325443786982249
118,19.0,0.023668639053254437
118,21.0,0.04142011834319527
118,22.0,0.03550295857988166
118,28.0,0.04142011834319527
118,29.0,0.04142011834319527
118,30.0,0.023668639053254437
119,0.0,0.16216216216216217
119,8.0,0.24324324324324326
119,17.0,0.1891891891891892
119,30.0,0.40540540540540543
120,0.0,0.375
120,15.0,0.125
120,19.0,0.375
120,30.0,0.125
121,0.0,0.11666666666666667
121,5.0,0.08333333333333333
121,10.0,0.016666666666666666
121,15.0,0.05
121,17.0,0.13333333333333333
121,21.0,0.21666666666666667
121,26.0,0.11666666666666667
121,30.0,0.26666666666666666
122,0.0,0.09166666666666666
122,1.0,0.21666666666666667
122,2.0,0.05
122,3.0,0.075
122,4.0,0.10833333333333334
122,5.0,0.058333333333333334
122,6.0,0.041666666666666664
122,8.0,0.13333333333333333
122,10.0,0.016666666666666666
122,13.0,0.041666666666666664
122,18.0,0.05
122,22.0,0.058333333333333334
122,28.0,0.025
122,29.0,0.03333333333333333
123,0.0,0.25675675675675674
123,7.0,0.06756756756756757
123,11.0,0.04054054054054054
123,17.0,0.13513513513513514
123,19.0,0.0945945945945946
123,30.0,0.40540540540540543
124,0.0,0.10227272727272728
124,6.0,0.13636363636363635
124,7.0,0.22727272727272727
124,14.0,0.07954545454545454
124,21.0,0.2159090909090909
124,30.0,0.23863636363636365
125,0.0,0.05472636815920398
125,7.0,0.25870646766169153
125,8.0,0.06965174129353234
125,9.0,0.14427860696517414
125,10.0,0.04975124378109453
125,11.0,0.0945273631840796
125,12.0,0.04477611940298507
125,13.0,0.10945273631840796
125,14.0,0.04477611940298507
125,16.0,0.07462686567164178
125,30.0,0.05472636815920398
126,0.0,0.09523809523809523
126,7.0,0.10476190476190476
